Tsi,Ion,empty ,sensitivity,,Vth,empty,sensitivity
10.95042149,6.08E-07,8.37E-13,7.26E+05,,0.181714785,0.270993644,0.329450012
10.95056437,6.08E-07,8.37E-13,7.26E+05,,0.181715966,0.270993644,0.329445654
10.95070724,6.08E-07,8.37E-13,7.26E+05,,0.181717147,0.270993644,0.329441296
10.95085012,6.08E-07,8.37E-13,7.26E+05,,0.181718328,0.270993644,0.329436938
10.950993,6.08E-07,8.37E-13,7.26E+05,,0.181719509,0.270993644,0.329432579
10.95113588,6.08E-07,8.37E-13,7.26E+05,,0.18172069,0.270993644,0.329428221
10.95127875,6.08E-07,8.37E-13,7.26E+05,,0.181721871,0.270993644,0.329423863
10.95142163,6.08E-07,8.37E-13,7.26E+05,,0.181723052,0.270993644,0.329419505
10.95156451,6.08E-07,8.37E-13,7.26E+05,,0.181724233,0.270993644,0.329415147
10.95170739,6.08E-07,8.37E-13,7.26E+05,,0.181725414,0.270993644,0.329410789
10.95185026,6.07E-07,8.37E-13,7.25E+05,,0.181726595,0.270993644,0.329406431
10.95199314,6.07E-07,8.37E-13,7.25E+05,,0.181727776,0.270993644,0.329402073
10.95213602,6.07E-07,8.37E-13,7.25E+05,,0.181728957,0.270993644,0.329397715
10.9522789,6.07E-07,8.37E-13,7.25E+05,,0.181730138,0.270993644,0.329393357
10.95242177,6.07E-07,8.37E-13,7.25E+05,,0.181731319,0.270993644,0.329388999
10.95256465,6.07E-07,8.37E-13,7.25E+05,,0.1817325,0.270993644,0.329384641
10.95270753,6.07E-07,8.37E-13,7.25E+05,,0.181733681,0.270993644,0.329380283
10.95285041,6.07E-07,8.37E-13,7.25E+05,,0.181734862,0.270993644,0.329375925
10.95299328,6.07E-07,8.37E-13,7.25E+05,,0.181736043,0.270993644,0.329371567
10.95313616,6.07E-07,8.37E-13,7.25E+05,,0.181737224,0.270993644,0.329367209
10.95327904,6.07E-07,8.37E-13,7.25E+05,,0.181738405,0.270993644,0.329362851
10.95342192,6.07E-07,8.37E-13,7.25E+05,,0.181739586,0.270993644,0.329358493
10.95356479,6.07E-07,8.37E-13,7.25E+05,,0.181740767,0.270993644,0.329354135
10.95370767,6.06E-07,8.37E-13,7.24E+05,,0.181741948,0.270993644,0.329349777
10.95385055,6.06E-07,8.37E-13,7.24E+05,,0.181743129,0.270993644,0.329345419
10.95399343,6.06E-07,8.37E-13,7.24E+05,,0.18174431,0.270993644,0.329341061
10.95413631,6.06E-07,8.37E-13,7.24E+05,,0.181745491,0.270993644,0.329336703
10.95427918,6.06E-07,8.37E-13,7.24E+05,,0.181746672,0.270993644,0.329332345
10.95442206,6.06E-07,8.37E-13,7.24E+05,,0.181747853,0.270993644,0.329327987
10.95456494,6.06E-07,8.37E-13,7.24E+05,,0.181749034,0.270993644,0.329323629
10.95470782,6.06E-07,8.37E-13,7.24E+05,,0.181750215,0.270993644,0.329319271
10.95485069,6.06E-07,8.37E-13,7.24E+05,,0.181751396,0.270993644,0.329314913
10.95499357,6.06E-07,8.37E-13,7.24E+05,,0.181752577,0.270993644,0.329310554
10.95513645,6.06E-07,8.37E-13,7.24E+05,,0.181753758,0.270993644,0.329306196
10.95527933,6.06E-07,8.37E-13,7.24E+05,,0.181754939,0.270993644,0.329301838
10.9554222,6.06E-07,8.37E-13,7.24E+05,,0.18175612,0.270993644,0.32929748
10.95556508,6.05E-07,8.37E-13,7.22E+05,,0.181757301,0.270993644,0.329293122
10.95570796,6.05E-07,8.37E-13,7.22E+05,,0.181758482,0.270993644,0.329288764
10.95585084,6.05E-07,8.37E-13,7.22E+05,,0.181759663,0.270993644,0.329284406
10.95599371,6.05E-07,8.37E-13,7.22E+05,,0.181760844,0.270993644,0.329280048
10.95613659,6.05E-07,8.37E-13,7.22E+05,,0.181762025,0.270993644,0.32927569
10.95627947,6.05E-07,8.37E-13,7.22E+05,,0.181763206,0.270993644,0.329271332
10.95642235,6.05E-07,8.37E-13,7.22E+05,,0.181764387,0.270993644,0.329266974
10.95656522,6.05E-07,8.37E-13,7.22E+05,,0.181765568,0.270993644,0.329262616
10.9567081,6.05E-07,8.37E-13,7.22E+05,,0.181766749,0.270993644,0.329258258
10.95685098,6.05E-07,8.37E-13,7.22E+05,,0.18176793,0.270993644,0.3292539
10.95699386,6.05E-07,8.37E-13,7.22E+05,,0.181769111,0.270993644,0.329249542
10.95713673,6.05E-07,8.37E-13,7.22E+05,,0.181770292,0.270993644,0.329245184
10.95727961,6.04E-07,8.37E-13,7.21E+05,,0.181771473,0.270993644,0.329240826
10.95742249,6.04E-07,8.37E-13,7.21E+05,,0.181772654,0.270993644,0.329236468
10.95756537,6.04E-07,8.37E-13,7.21E+05,,0.181773835,0.270993644,0.32923211
10.95770824,6.04E-07,8.37E-13,7.21E+05,,0.181775016,0.270993644,0.329227752
10.95785112,6.04E-07,8.37E-13,7.21E+05,,0.181776197,0.270993644,0.329223394
10.957994,6.04E-07,8.37E-13,7.21E+05,,0.181777378,0.270993644,0.329219036
10.95813688,6.04E-07,8.37E-13,7.21E+05,,0.181778559,0.270993644,0.329214678
10.95827975,6.04E-07,8.37E-13,7.21E+05,,0.18177974,0.270993644,0.32921032
10.95842263,6.04E-07,8.37E-13,7.21E+05,,0.181780921,0.270993644,0.329205962
10.95856551,6.04E-07,8.37E-13,7.21E+05,,0.181782102,0.270993644,0.329201604
10.95870839,6.04E-07,8.37E-13,7.21E+05,,0.181783283,0.270993644,0.329197246
10.95885126,6.04E-07,8.37E-13,7.21E+05,,0.181784464,0.270993644,0.329192888
10.95899414,6.04E-07,8.37E-13,7.21E+05,,0.181785645,0.270993644,0.329188529
10.95913702,6.03E-07,8.37E-13,7.20E+05,,0.181786826,0.270993644,0.329184171
10.9592799,6.03E-07,8.37E-13,7.20E+05,,0.181788007,0.270993644,0.329179813
10.95942277,6.03E-07,8.37E-13,7.20E+05,,0.181789188,0.270993644,0.329175455
10.95956565,6.03E-07,8.37E-13,7.20E+05,,0.181790369,0.270993644,0.329171097
10.95970853,6.03E-07,8.37E-13,7.20E+05,,0.18179155,0.270993644,0.329166739
10.95985141,6.03E-07,8.37E-13,7.20E+05,,0.181792731,0.270993644,0.329162381
10.95999428,6.03E-07,8.37E-13,7.20E+05,,0.181793912,0.270993644,0.329158023
10.96013716,6.03E-07,8.37E-13,7.20E+05,,0.181795093,0.270993644,0.329153665
10.96028004,6.03E-07,8.37E-13,7.20E+05,,0.181796274,0.270993644,0.329149307
10.96042292,6.03E-07,8.37E-13,7.20E+05,,0.181797455,0.270993644,0.329144949
10.9605658,6.03E-07,8.37E-13,7.20E+05,,0.181798636,0.270993644,0.329140591
10.96070867,6.03E-07,8.37E-13,7.20E+05,,0.181799817,0.270993644,0.329136233
10.96085155,6.03E-07,8.37E-13,7.20E+05,,0.181800998,0.270993644,0.329131875
10.96099443,6.02E-07,8.37E-13,7.19E+05,,0.181802179,0.270993644,0.329127517
10.96113731,6.02E-07,8.37E-13,7.19E+05,,0.18180336,0.270993644,0.329123159
10.96128018,6.02E-07,8.37E-13,7.19E+05,,0.181804541,0.270993644,0.329118801
10.96142306,6.02E-07,8.37E-13,7.19E+05,,0.181805722,0.270993644,0.329114443
10.96156594,6.02E-07,8.37E-13,7.19E+05,,0.181806903,0.270993644,0.329110085
10.96170882,6.02E-07,8.37E-13,7.19E+05,,0.181808084,0.270993644,0.329105727
10.96185169,6.02E-07,8.37E-13,7.19E+05,,0.181809265,0.270993644,0.329101369
10.96199457,6.02E-07,8.37E-13,7.19E+05,,0.181810446,0.270993644,0.329097011
10.96213745,6.02E-07,8.37E-13,7.19E+05,,0.181811627,0.270993644,0.329092653
10.96228033,6.02E-07,8.37E-13,7.19E+05,,0.181812808,0.270993644,0.329088295
10.9624232,6.02E-07,8.37E-13,7.19E+05,,0.181813989,0.270993644,0.329083937
10.96256608,6.02E-07,8.37E-13,7.19E+05,,0.18181517,0.270993644,0.329079579
10.96270896,6.02E-07,8.37E-13,7.19E+05,,0.181816351,0.270993644,0.329075221
10.96285184,6.01E-07,8.37E-13,7.18E+05,,0.181817532,0.270993644,0.329070863
10.96299471,6.01E-07,8.37E-13,7.18E+05,,0.181818713,0.270993644,0.329066504
10.96313759,6.01E-07,8.37E-13,7.18E+05,,0.181819894,0.270993644,0.329062146
10.96328047,6.01E-07,8.37E-13,7.18E+05,,0.181821075,0.270993644,0.329057788
10.96342335,6.01E-07,8.37E-13,7.18E+05,,0.181822256,0.270993644,0.32905343
10.96356622,6.01E-07,8.37E-13,7.18E+05,,0.181823437,0.270993644,0.329049072
10.9637091,6.01E-07,8.37E-13,7.18E+05,,0.181824618,0.270993644,0.329044714
10.96385198,6.01E-07,8.37E-13,7.18E+05,,0.181825799,0.270993644,0.329040356
10.96399486,6.01E-07,8.37E-13,7.18E+05,,0.18182698,0.270993644,0.329035998
10.96413773,6.01E-07,8.37E-13,7.18E+05,,0.181828161,0.270993644,0.32903164
10.96428061,6.01E-07,8.37E-13,7.18E+05,,0.181829342,0.270993644,0.329027282
10.96442349,6.01E-07,8.37E-13,7.18E+05,,0.181830523,0.270993644,0.329022924
10.96456637,6.00E-07,8.37E-13,7.16E+05,,0.181831704,0.270993644,0.329018566
10.96470924,6.00E-07,8.37E-13,7.16E+05,,0.181832885,0.270993644,0.329014208
10.96485212,6.00E-07,8.37E-13,7.16E+05,,0.181834066,0.270993644,0.32900985
10.964995,6.00E-07,8.37E-13,7.16E+05,,0.181835247,0.270993644,0.329005492
10.96513788,6.00E-07,8.37E-13,7.16E+05,,0.181836428,0.270993644,0.329001134
10.96528075,6.00E-07,8.37E-13,7.16E+05,,0.181837609,0.270993644,0.328996776
10.96542363,6.00E-07,8.37E-13,7.16E+05,,0.18183879,0.270993644,0.328992418
10.96556651,6.00E-07,8.37E-13,7.16E+05,,0.181839971,0.270993644,0.32898806
10.96570939,6.00E-07,8.37E-13,7.16E+05,,0.181841152,0.270993644,0.328983702
10.96585226,6.00E-07,8.37E-13,7.16E+05,,0.181842333,0.270993644,0.328979344
10.96599514,6.00E-07,8.37E-13,7.16E+05,,0.181843514,0.270993644,0.328974986
10.96613802,6.00E-07,8.37E-13,7.16E+05,,0.181844695,0.270993644,0.328970628
10.9662809,6.00E-07,8.37E-13,7.16E+05,,0.181845876,0.270993644,0.32896627
10.96642377,5.99E-07,8.37E-13,7.15E+05,,0.181847057,0.270993644,0.328961912
10.96656665,5.99E-07,8.37E-13,7.15E+05,,0.181848238,0.270993644,0.328957554
10.96670953,5.99E-07,8.37E-13,7.15E+05,,0.181849419,0.270993644,0.328953196
10.96685241,5.99E-07,8.37E-13,7.15E+05,,0.1818506,0.270993644,0.328948838
10.96699529,5.99E-07,8.37E-13,7.15E+05,,0.181851781,0.270993644,0.328944479
10.96713816,5.99E-07,8.37E-13,7.15E+05,,0.181852962,0.270993644,0.328940121
10.96728104,5.99E-07,8.37E-13,7.15E+05,,0.181854143,0.270993644,0.328935763
10.96742392,5.99E-07,8.37E-13,7.15E+05,,0.181855324,0.270993644,0.328931405
10.9675668,5.99E-07,8.37E-13,7.15E+05,,0.181856505,0.270993644,0.328927047
10.96770967,5.99E-07,8.37E-13,7.15E+05,,0.181857686,0.270993644,0.328922689
10.96785255,5.99E-07,8.37E-13,7.15E+05,,0.181858867,0.270993644,0.328918331
10.96799543,5.99E-07,8.37E-13,7.15E+05,,0.181860048,0.270993644,0.328913973
10.96813831,5.99E-07,8.37E-13,7.15E+05,,0.181861229,0.270993644,0.328909615
10.96828118,5.98E-07,8.37E-13,7.14E+05,,0.18186241,0.270993644,0.328905257
10.96842406,5.98E-07,8.37E-13,7.14E+05,,0.181863591,0.270993644,0.328900899
10.96856694,5.98E-07,8.37E-13,7.14E+05,,0.181864772,0.270993644,0.328896541
10.96870982,5.98E-07,8.37E-13,7.14E+05,,0.181865953,0.270993644,0.328892183
10.96885269,5.98E-07,8.37E-13,7.14E+05,,0.181867134,0.270993644,0.328887825
10.96899557,5.98E-07,8.37E-13,7.14E+05,,0.181868315,0.270993644,0.328883467
10.96913845,5.98E-07,8.37E-13,7.14E+05,,0.181869496,0.270993644,0.328879109
10.96928133,5.98E-07,8.37E-13,7.14E+05,,0.181870677,0.270993644,0.328874751
10.9694242,5.98E-07,8.37E-13,7.14E+05,,0.181871858,0.270993644,0.328870393
10.96956708,5.98E-07,8.37E-13,7.14E+05,,0.181873039,0.270993644,0.328866035
10.96970996,5.98E-07,8.37E-13,7.14E+05,,0.18187422,0.270993644,0.328861677
10.96985284,5.98E-07,8.37E-13,7.14E+05,,0.181875401,0.270993644,0.328857319
10.96999571,5.98E-07,8.37E-13,7.14E+05,,0.181876582,0.270993644,0.328852961
10.97013859,5.97E-07,8.37E-13,7.13E+05,,0.181877763,0.270993644,0.328848603
10.97028147,5.97E-07,8.37E-13,7.13E+05,,0.181878944,0.270993644,0.328844245
10.97042435,5.97E-07,8.37E-13,7.13E+05,,0.181880125,0.270993644,0.328839887
10.97056722,5.97E-07,8.37E-13,7.13E+05,,0.181881306,0.270993644,0.328835529
10.9707101,5.97E-07,8.37E-13,7.13E+05,,0.181882487,0.270993644,0.328831171
10.97085298,5.97E-07,8.37E-13,7.13E+05,,0.181883668,0.270993644,0.328826813
10.97099586,5.97E-07,8.37E-13,7.13E+05,,0.181884849,0.270993644,0.328822454
10.97113873,5.97E-07,8.37E-13,7.13E+05,,0.18188603,0.270993644,0.328818096
10.97128161,5.97E-07,8.37E-13,7.13E+05,,0.181887211,0.270993644,0.328813738
10.97142449,5.97E-07,8.37E-13,7.13E+05,,0.181888392,0.270993644,0.32880938
10.97156737,5.97E-07,8.37E-13,7.13E+05,,0.181889573,0.270993644,0.328805022
10.97171024,5.97E-07,8.37E-13,7.13E+05,,0.181890754,0.270993644,0.328800664
10.97185312,5.96E-07,8.37E-13,7.12E+05,,0.181891935,0.270993644,0.328796306
10.971996,5.96E-07,8.37E-13,7.12E+05,,0.181893116,0.270993644,0.328791948
10.97213888,5.96E-07,8.37E-13,7.12E+05,,0.181894297,0.270993644,0.32878759
10.97228175,5.96E-07,8.37E-13,7.12E+05,,0.181895478,0.270993644,0.328783232
10.97242463,5.96E-07,8.37E-13,7.12E+05,,0.181896659,0.270993644,0.328778874
10.97256751,5.96E-07,8.37E-13,7.12E+05,,0.18189784,0.270993644,0.328774516
10.97271039,5.96E-07,8.37E-13,7.12E+05,,0.181899021,0.270993644,0.328770158
10.97285326,5.96E-07,8.37E-13,7.12E+05,,0.181900202,0.270993644,0.3287658
10.97299614,5.96E-07,8.37E-13,7.12E+05,,0.181901383,0.270993644,0.328761442
10.97313902,5.96E-07,8.37E-13,7.12E+05,,0.181902564,0.270993644,0.328757084
10.9732819,5.96E-07,8.37E-13,7.12E+05,,0.181903745,0.270993644,0.328752726
10.97342477,5.96E-07,8.37E-13,7.12E+05,,0.181904926,0.270993644,0.328748368
10.97356765,5.96E-07,8.37E-13,7.12E+05,,0.181906107,0.270993644,0.32874401
10.97371053,5.95E-07,8.37E-13,7.10E+05,,0.181907288,0.270993644,0.328739652
10.97385341,5.95E-07,8.37E-13,7.10E+05,,0.181908469,0.270993644,0.328735294
10.97399629,5.95E-07,8.37E-13,7.10E+05,,0.18190965,0.270993644,0.328730936
10.97413916,5.95E-07,8.37E-13,7.10E+05,,0.181910831,0.270993644,0.328726578
10.97428204,5.95E-07,8.37E-13,7.10E+05,,0.181912012,0.270993644,0.32872222
10.97442492,5.95E-07,8.37E-13,7.10E+05,,0.181913193,0.270993644,0.328717862
10.9745678,5.95E-07,8.37E-13,7.10E+05,,0.181914374,0.270993644,0.328713504
10.97471067,5.95E-07,8.37E-13,7.10E+05,,0.181915555,0.270993644,0.328709146
10.97485355,5.95E-07,8.37E-13,7.10E+05,,0.181916736,0.270993644,0.328704788
10.97499643,5.95E-07,8.37E-13,7.10E+05,,0.181917917,0.270993644,0.328700429
10.97513931,5.95E-07,8.37E-13,7.10E+05,,0.181919098,0.270993644,0.328696071
10.97528218,5.95E-07,8.37E-13,7.10E+05,,0.181920279,0.270993644,0.328691713
10.97542506,5.95E-07,8.37E-13,7.10E+05,,0.18192146,0.270993644,0.328687355
10.97556794,5.94E-07,8.37E-13,7.09E+05,,0.181922641,0.270993644,0.328682997
10.97571082,5.94E-07,8.37E-13,7.09E+05,,0.181923822,0.270993644,0.328678639
10.97585369,5.94E-07,8.37E-13,7.09E+05,,0.181925003,0.270993644,0.328674281
10.97599657,5.94E-07,8.37E-13,7.09E+05,,0.181926184,0.270993644,0.328669923
10.97613945,5.94E-07,8.37E-13,7.09E+05,,0.181927365,0.270993644,0.328665565
10.97628233,5.94E-07,8.37E-13,7.09E+05,,0.181928547,0.270993644,0.328661203
10.9764252,5.94E-07,8.37E-13,7.09E+05,,0.181929728,0.270993644,0.328656845
10.97656808,5.94E-07,8.37E-13,7.09E+05,,0.181930909,0.270993644,0.328652487
10.97671096,5.94E-07,8.37E-13,7.09E+05,,0.18193209,0.270993644,0.328648129
10.97685384,5.94E-07,8.37E-13,7.09E+05,,0.181933271,0.270993644,0.328643771
10.97699671,5.94E-07,8.37E-13,7.09E+05,,0.181934452,0.270993644,0.328639413
10.97713959,5.94E-07,8.37E-13,7.09E+05,,0.181935633,0.270993644,0.328635055
10.97728247,5.93E-07,8.37E-13,7.08E+05,,0.181936814,0.270993644,0.328630697
10.97742535,5.93E-07,8.37E-13,7.08E+05,,0.181937995,0.270993644,0.328626339
10.97756822,5.93E-07,8.37E-13,7.08E+05,,0.181939176,0.270993644,0.328621981
10.9777111,5.93E-07,8.37E-13,7.08E+05,,0.181940357,0.270993644,0.328617623
10.97785398,5.93E-07,8.37E-13,7.08E+05,,0.181941538,0.270993644,0.328613265
10.97799686,5.93E-07,8.37E-13,7.08E+05,,0.181942719,0.270993644,0.328608907
10.97813973,5.93E-07,8.37E-13,7.08E+05,,0.1819439,0.270993644,0.328604549
10.97828261,5.93E-07,8.37E-13,7.08E+05,,0.181945081,0.270993644,0.328600191
10.97842549,5.93E-07,8.37E-13,7.08E+05,,0.181946262,0.270993644,0.328595833
10.97856837,5.93E-07,8.37E-13,7.08E+05,,0.181947443,0.270993644,0.328591475
10.97871124,5.93E-07,8.37E-13,7.08E+05,,0.181948624,0.270993644,0.328587117
10.97885412,5.93E-07,8.37E-13,7.08E+05,,0.181949805,0.270993644,0.328582759
10.978997,5.93E-07,8.37E-13,7.08E+05,,0.181950986,0.270993644,0.328578401
10.97913988,5.92E-07,8.37E-13,7.07E+05,,0.181952167,0.270993644,0.328574043
10.97928275,5.92E-07,8.37E-13,7.07E+05,,0.181953348,0.270993644,0.328569685
10.97942563,5.92E-07,8.37E-13,7.07E+05,,0.181954529,0.270993644,0.328565327
10.97956851,5.92E-07,8.37E-13,7.07E+05,,0.18195571,0.270993644,0.328560969
10.97971139,5.92E-07,8.37E-13,7.07E+05,,0.181956891,0.270993644,0.328556611
10.97985426,5.92E-07,8.37E-13,7.07E+05,,0.181958072,0.270993644,0.328552253
10.97999714,5.92E-07,8.37E-13,7.07E+05,,0.181959253,0.270993644,0.328547895
10.98014002,5.92E-07,8.37E-13,7.07E+05,,0.181960434,0.270993644,0.328543537
10.9802829,5.92E-07,8.37E-13,7.07E+05,,0.181961615,0.270993644,0.328539178
10.98042578,5.92E-07,8.37E-13,7.07E+05,,0.181962796,0.270993644,0.32853482
10.98056865,5.92E-07,8.37E-13,7.07E+05,,0.181963977,0.270993644,0.328530462
10.98071153,5.92E-07,8.37E-13,7.07E+05,,0.181965158,0.270993644,0.328526104
10.98085441,5.92E-07,8.37E-13,7.07E+05,,0.181966339,0.270993644,0.328521746
10.98099729,5.91E-07,8.37E-13,7.06E+05,,0.18196752,0.270993644,0.328517388
10.98114016,5.91E-07,8.37E-13,7.06E+05,,0.181968701,0.270993644,0.32851303
10.98128304,5.91E-07,8.37E-13,7.06E+05,,0.181969882,0.270993644,0.328508672
10.98142592,5.91E-07,8.37E-13,7.06E+05,,0.181971063,0.270993644,0.328504314
10.9815688,5.91E-07,8.37E-13,7.06E+05,,0.181972244,0.270993644,0.328499956
10.98171167,5.91E-07,8.37E-13,7.06E+05,,0.181973425,0.270993644,0.328495598
10.98185455,5.91E-07,8.37E-13,7.06E+05,,0.181974606,0.270993644,0.32849124
10.98199743,5.91E-07,8.37E-13,7.06E+05,,0.181975787,0.270993644,0.328486882
10.98214031,5.91E-07,8.37E-13,7.06E+05,,0.181976968,0.270993644,0.328482524
10.98228318,5.91E-07,8.37E-13,7.06E+05,,0.181978149,0.270993644,0.328478166
10.98242606,5.91E-07,8.37E-13,7.06E+05,,0.18197933,0.270993644,0.328473808
10.98256894,5.91E-07,8.37E-13,7.06E+05,,0.181980511,0.270993644,0.32846945
10.98271182,5.91E-07,8.37E-13,7.06E+05,,0.181981692,0.270993644,0.328465092
10.98285469,5.90E-07,8.37E-13,7.04E+05,,0.181982873,0.270993644,0.328460734
10.98299757,5.90E-07,8.37E-13,7.04E+05,,0.181984054,0.270993644,0.328456376
10.98314045,5.90E-07,8.37E-13,7.04E+05,,0.181985235,0.270993644,0.328452018
10.98328333,5.90E-07,8.37E-13,7.04E+05,,0.181986416,0.270993644,0.32844766
10.9834262,5.90E-07,8.37E-13,7.04E+05,,0.181987597,0.270993644,0.328443302
10.98356908,5.90E-07,8.37E-13,7.04E+05,,0.181988778,0.270993644,0.328438944
10.98371196,5.90E-07,8.37E-13,7.04E+05,,0.181989959,0.270993644,0.328434586
10.98385484,5.90E-07,8.37E-13,7.04E+05,,0.18199114,0.270993644,0.328430228
10.98399771,5.90E-07,8.37E-13,7.04E+05,,0.181992321,0.270993644,0.32842587
10.98414059,5.90E-07,8.37E-13,7.04E+05,,0.181993502,0.270993644,0.328421511
10.98428347,5.90E-07,8.37E-13,7.04E+05,,0.181994683,0.270993644,0.328417153
10.98442635,5.90E-07,8.37E-13,7.04E+05,,0.181995864,0.270993644,0.328412795
10.98456922,5.89E-07,8.37E-13,7.03E+05,,0.181997045,0.270993644,0.328408437
10.9847121,5.89E-07,8.37E-13,7.03E+05,,0.181998226,0.270993644,0.328404079
10.98485498,5.89E-07,8.37E-13,7.03E+05,,0.181999407,0.270993644,0.328399721
10.98499786,5.89E-07,8.37E-13,7.03E+05,,0.182000588,0.270993644,0.328395363
10.98514073,5.89E-07,8.37E-13,7.03E+05,,0.182001769,0.270993644,0.328391005
10.98528361,5.89E-07,8.37E-13,7.03E+05,,0.18200295,0.270993644,0.328386647
10.98542649,5.89E-07,8.37E-13,7.03E+05,,0.182004131,0.270993644,0.328382289
10.98556937,5.89E-07,8.37E-13,7.03E+05,,0.182005312,0.270993644,0.328377931
10.98571224,5.89E-07,8.37E-13,7.03E+05,,0.182006493,0.270993644,0.328373573
10.98585512,5.89E-07,8.37E-13,7.03E+05,,0.182007674,0.270993644,0.328369215
10.985998,5.89E-07,8.37E-13,7.03E+05,,0.182008855,0.270993644,0.328364857
10.98614088,5.89E-07,8.37E-13,7.03E+05,,0.182010036,0.270993644,0.328360499
10.98628375,5.89E-07,8.37E-13,7.03E+05,,0.182011217,0.270993644,0.328356141
10.98642663,5.88E-07,8.37E-13,7.02E+05,,0.182012398,0.270993644,0.328351783
10.98656951,5.88E-07,8.37E-13,7.02E+05,,0.182013579,0.270993644,0.328347425
10.98671239,5.88E-07,8.37E-13,7.02E+05,,0.18201476,0.270993644,0.328343067
10.98685527,5.88E-07,8.37E-13,7.02E+05,,0.182015941,0.270993644,0.328338709
10.98699814,5.88E-07,8.37E-13,7.02E+05,,0.182017122,0.270993644,0.328334351
10.98714102,5.88E-07,8.37E-13,7.02E+05,,0.182018303,0.270993644,0.328329993
10.9872839,5.88E-07,8.37E-13,7.02E+05,,0.182019484,0.270993644,0.328325635
10.98742678,5.88E-07,8.37E-13,7.02E+05,,0.182020665,0.270993644,0.328321277
10.98756965,5.88E-07,8.37E-13,7.02E+05,,0.182021846,0.270993644,0.328316919
10.98771253,5.88E-07,8.37E-13,7.02E+05,,0.182023027,0.270993644,0.328312561
10.98785541,5.88E-07,8.37E-13,7.02E+05,,0.182024208,0.270993644,0.328308203
10.98799829,5.88E-07,8.37E-13,7.02E+05,,0.182025389,0.270993644,0.328303845
10.98814116,5.88E-07,8.37E-13,7.02E+05,,0.18202657,0.270993644,0.328299486
10.98828404,5.87E-07,8.37E-13,7.01E+05,,0.182027751,0.270993644,0.328295128
10.98842692,5.87E-07,8.37E-13,7.01E+05,,0.182028932,0.270993644,0.32829077
10.9885698,5.87E-07,8.37E-13,7.01E+05,,0.182030113,0.270993644,0.328286412
10.98871267,5.87E-07,8.37E-13,7.01E+05,,0.182031294,0.270993644,0.328282054
10.98885555,5.87E-07,8.37E-13,7.01E+05,,0.182032475,0.270993644,0.328277696
10.98899843,5.87E-07,8.37E-13,7.01E+05,,0.182033656,0.270993644,0.328273338
10.98914131,5.87E-07,8.37E-13,7.01E+05,,0.182034837,0.270993644,0.32826898
10.98928418,5.87E-07,8.37E-13,7.01E+05,,0.182036018,0.270993644,0.328264622
10.98942706,5.87E-07,8.37E-13,7.01E+05,,0.182037199,0.270993644,0.328260264
10.98956994,5.87E-07,8.37E-13,7.01E+05,,0.18203838,0.270993644,0.328255906
10.98971282,5.87E-07,8.37E-13,7.01E+05,,0.182039561,0.270993644,0.328251548
10.98985569,5.87E-07,8.37E-13,7.01E+05,,0.182040742,0.270993644,0.32824719
10.98999857,5.87E-07,8.37E-13,7.01E+05,,0.182041923,0.270993644,0.328242832
10.99014145,5.86E-07,8.37E-13,7.00E+05,,0.182043104,0.270993644,0.328238474
10.99028433,5.86E-07,8.37E-13,7.00E+05,,0.182044285,0.270993644,0.328234116
10.9904272,5.86E-07,8.37E-13,7.00E+05,,0.182045466,0.270993644,0.328229758
10.99057008,5.86E-07,8.37E-13,7.00E+05,,0.182046647,0.270993644,0.3282254
10.99071296,5.86E-07,8.37E-13,7.00E+05,,0.182047828,0.270993644,0.328221042
10.99085584,5.86E-07,8.37E-13,7.00E+05,,0.182049009,0.270993644,0.328216684
